"","SeedID","Geno_Cross","Date","Tray","Total_Area.cm.","X96_Well_Plate_1","Position","Isolate","Flat","QC","Note"
"2961","3F41","F - Col/Ler",22416,5,7.998,"PLATE4","C9","Control","Y",NA,NA
"2962","3F41","F - Col/Ler",22416,5,7.998,"PLATE4","D6","MEA PGG","Y",NA,NA
"2963","3F41","F - Col/Ler",22416,5,7.998,"PLATE4","B3","Noble Rot","Y",NA,NA
"2964","3F41","F - Col/Ler",22416,5,7.998,"PLATE4","A6","1.2.16","Y",NA,NA
"2965","3F41","F - Col/Ler",22416,5,7.998,"PLATE4","B12","1.3.19","Y",NA,NA
"2966","3F41","F - Col/Ler",21616,5,3.26,"PLATE4","C9","Control","Y",NA,NA
"2967","3F41","F - Col/Ler",21616,5,3.26,"PLATE4","D6","MEA PGG","Y",NA,NA
"2968","3F41","F - Col/Ler",21616,5,3.26,"PLATE4","B3","Noble Rot","Y",NA,NA
"2969","3F41","F - Col/Ler",21616,5,3.26,"PLATE4","A6","1.2.16","Y",NA,NA
"2970","3F41","F - Col/Ler",21616,5,3.26,"PLATE4","B12","1.3.19","Y",NA,NA
"2971","3F41","F - Col/Ler",21816,5,5.047,"PLATE4","C9","Control","Y",NA,NA
"2972","3F41","F - Col/Ler",21816,5,5.047,"PLATE4","D6","MEA PGG","Y",NA,NA
"2973","3F41","F - Col/Ler",21816,5,5.047,"PLATE4","B3","Noble Rot","Y",NA,NA
"2974","3F41","F - Col/Ler",21816,5,5.047,"PLATE4","A6","1.2.16","Y",NA,NA
"2975","3F41","F - Col/Ler",21816,5,5.047,"PLATE4","B12","1.3.19","Y",NA,NA
"2976","3F41","F - Col/Ler",21216,5,1.821,"PLATE4","C9","Control","Y",NA,NA
"2977","3F41","F - Col/Ler",21216,5,1.821,"PLATE4","D6","MEA PGG","Y",NA,NA
"2978","3F41","F - Col/Ler",21216,5,1.821,"PLATE4","B3","Noble Rot","Y",NA,NA
"2979","3F41","F - Col/Ler",21216,5,1.821,"PLATE4","A6","1.2.16","Y",NA,NA
"2980","3F41","F - Col/Ler",21216,5,1.821,"PLATE4","B12","1.3.19","Y",NA,NA
"2981","3F41","F - Col/Ler",22616,5,9.905,"PLATE4","C9","Control","Y",NA,NA
"2982","3F41","F - Col/Ler",22616,5,9.905,"PLATE4","D6","MEA PGG","Y",NA,NA
"2983","3F41","F - Col/Ler",22616,5,9.905,"PLATE4","B3","Noble Rot","Y",NA,NA
"2984","3F41","F - Col/Ler",22616,5,9.905,"PLATE4","A6","1.2.16","Y",NA,NA
"2985","3F41","F - Col/Ler",22616,5,9.905,"PLATE4","B12","1.3.19","Y",NA,NA
"2986","3F41","F - Col/Ler",20816,5,0.989,"PLATE4","C9","Control","Y",NA,NA
"2987","3F41","F - Col/Ler",20816,5,0.989,"PLATE4","D6","MEA PGG","Y",NA,NA
"2988","3F41","F - Col/Ler",20816,5,0.989,"PLATE4","B3","Noble Rot","Y",NA,NA
"2989","3F41","F - Col/Ler",20816,5,0.989,"PLATE4","A6","1.2.16","Y",NA,NA
"2990","3F41","F - Col/Ler",20816,5,0.989,"PLATE4","B12","1.3.19","Y",NA,NA
"2991","3F41","F - Col/Ler",22816,5,12.28,"PLATE4","C9","Control","Y",NA,NA
"2992","3F41","F - Col/Ler",22816,5,12.28,"PLATE4","D6","MEA PGG","Y",NA,NA
"2993","3F41","F - Col/Ler",22816,5,12.28,"PLATE4","B3","Noble Rot","Y",NA,NA
"2994","3F41","F - Col/Ler",22816,5,12.28,"PLATE4","A6","1.2.16","Y",NA,NA
"2995","3F41","F - Col/Ler",22816,5,12.28,"PLATE4","B12","1.3.19","Y",NA,NA
"2996","3F41","F - Col/Ler",21016,5,0.922,"PLATE4","C9","Control","Y",NA,NA
"2997","3F41","F - Col/Ler",21016,5,0.922,"PLATE4","D6","MEA PGG","Y",NA,NA
"2998","3F41","F - Col/Ler",21016,5,0.922,"PLATE4","B3","Noble Rot","Y",NA,NA
"2999","3F41","F - Col/Ler",21016,5,0.922,"PLATE4","A6","1.2.16","Y",NA,NA
"3000","3F41","F - Col/Ler",21016,5,0.922,"PLATE4","B12","1.3.19","Y",NA,NA
"3001","3F41","F - Col/Ler",22216,5,6.823,"PLATE4","C9","Control","Y",NA,NA
"3002","3F41","F - Col/Ler",22216,5,6.823,"PLATE4","D6","MEA PGG","Y",NA,NA
"3003","3F41","F - Col/Ler",22216,5,6.823,"PLATE4","B3","Noble Rot","Y",NA,NA
"3004","3F41","F - Col/Ler",22216,5,6.823,"PLATE4","A6","1.2.16","Y",NA,NA
"3005","3F41","F - Col/Ler",22216,5,6.823,"PLATE4","B12","1.3.19","Y",NA,NA
"3006","3F41","F - Col/Ler",21416,5,5.485,"PLATE4","C9","Control","Y",NA,NA
"3007","3F41","F - Col/Ler",21416,5,5.485,"PLATE4","D6","MEA PGG","Y",NA,NA
"3008","3F41","F - Col/Ler",21416,5,5.485,"PLATE4","B3","Noble Rot","Y",NA,NA
"3009","3F41","F - Col/Ler",21416,5,5.485,"PLATE4","A6","1.2.16","Y",NA,NA
"3010","3F41","F - Col/Ler",21416,5,5.485,"PLATE4","B12","1.3.19","Y",NA,NA
"3011","3F41","F - Col/Ler",20616,5,1.754,"PLATE4","C9","Control","Y",NA,NA
"3012","3F41","F - Col/Ler",20616,5,1.754,"PLATE4","D6","MEA PGG","Y",NA,NA
"3013","3F41","F - Col/Ler",20616,5,1.754,"PLATE4","B3","Noble Rot","Y",NA,NA
"3014","3F41","F - Col/Ler",20616,5,1.754,"PLATE4","A6","1.2.16","Y",NA,NA
"3015","3F41","F - Col/Ler",20616,5,1.754,"PLATE4","B12","1.3.19","Y",NA,NA
"3016","3F41","F - Col/Ler",22016,5,10.248,"PLATE4","C9","Control","Y",NA,NA
"3017","3F41","F - Col/Ler",22016,5,10.248,"PLATE4","D6","MEA PGG","Y",NA,NA
"3018","3F41","F - Col/Ler",22016,5,10.248,"PLATE4","B3","Noble Rot","Y",NA,NA
"3019","3F41","F - Col/Ler",22016,5,10.248,"PLATE4","A6","1.2.16","Y",NA,NA
"3020","3F41","F - Col/Ler",22016,5,10.248,"PLATE4","B12","1.3.19","Y",NA,NA
"3021","3F51","F - Col/Ler",21416,5,5.481,"PLATE3","A10","Noble Rot","X","","good"
"3022","3F51","F - Col/Ler",21416,5,5.481,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3023","3F51","F - Col/Ler",21416,5,5.481,"PLATE3","B7","Control","X","","good"
"3024","3F51","F - Col/Ler",21416,5,5.481,"PLATE3","D1","1.2.16","X","??","fail"
"3025","3F51","F - Col/Ler",21416,5,5.481,"PLATE3","A1","1.3.19","X","?","good"
"3026","3F51","F - Col/Ler",22816,5,8.53,"PLATE3","A10","Noble Rot","X","","good"
"3027","3F51","F - Col/Ler",22816,5,8.53,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3028","3F51","F - Col/Ler",22816,5,8.53,"PLATE3","B7","Control","X","","good"
"3029","3F51","F - Col/Ler",22816,5,8.53,"PLATE3","D1","1.2.16","X","??","fail"
"3030","3F51","F - Col/Ler",22816,5,8.53,"PLATE3","A1","1.3.19","X","?","good"
"3031","3F51","F - Col/Ler",22416,5,6.175,"PLATE3","A10","Noble Rot","X","","good"
"3032","3F51","F - Col/Ler",22416,5,6.175,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3033","3F51","F - Col/Ler",22416,5,6.175,"PLATE3","B7","Control","X","","good"
"3034","3F51","F - Col/Ler",22416,5,6.175,"PLATE3","D1","1.2.16","X","??","fail"
"3035","3F51","F - Col/Ler",22416,5,6.175,"PLATE3","A1","1.3.19","X","?","good"
"3036","3F51","F - Col/Ler",20816,5,1.069,"PLATE3","A10","Noble Rot","X","","good"
"3037","3F51","F - Col/Ler",20816,5,1.069,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3038","3F51","F - Col/Ler",20816,5,1.069,"PLATE3","B7","Control","X","","good"
"3039","3F51","F - Col/Ler",20816,5,1.069,"PLATE3","D1","1.2.16","X","??","fail"
"3040","3F51","F - Col/Ler",20816,5,1.069,"PLATE3","A1","1.3.19","X","?","good"
"3041","3F51","F - Col/Ler",22016,5,9.626,"PLATE3","A10","Noble Rot","X","","good"
"3042","3F51","F - Col/Ler",22016,5,9.626,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3043","3F51","F - Col/Ler",22016,5,9.626,"PLATE3","B7","Control","X","","good"
"3044","3F51","F - Col/Ler",22016,5,9.626,"PLATE3","D1","1.2.16","X","??","fail"
"3045","3F51","F - Col/Ler",22016,5,9.626,"PLATE3","A1","1.3.19","X","?","good"
"3046","3F51","F - Col/Ler",20616,5,1.001,"PLATE3","A10","Noble Rot","X","","good"
"3047","3F51","F - Col/Ler",20616,5,1.001,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3048","3F51","F - Col/Ler",20616,5,1.001,"PLATE3","B7","Control","X","","good"
"3049","3F51","F - Col/Ler",20616,5,1.001,"PLATE3","D1","1.2.16","X","??","fail"
"3050","3F51","F - Col/Ler",20616,5,1.001,"PLATE3","A1","1.3.19","X","?","good"
"3051","3F51","F - Col/Ler",22616,5,6.899,"PLATE3","A10","Noble Rot","X","","good"
"3052","3F51","F - Col/Ler",22616,5,6.899,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3053","3F51","F - Col/Ler",22616,5,6.899,"PLATE3","B7","Control","X","","good"
"3054","3F51","F - Col/Ler",22616,5,6.899,"PLATE3","D1","1.2.16","X","??","fail"
"3055","3F51","F - Col/Ler",22616,5,6.899,"PLATE3","A1","1.3.19","X","?","good"
"3056","3F51","F - Col/Ler",21216,5,1.671,"PLATE3","A10","Noble Rot","X","","good"
"3057","3F51","F - Col/Ler",21216,5,1.671,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3058","3F51","F - Col/Ler",21216,5,1.671,"PLATE3","B7","Control","X","","good"
"3059","3F51","F - Col/Ler",21216,5,1.671,"PLATE3","D1","1.2.16","X","??","fail"
"3060","3F51","F - Col/Ler",21216,5,1.671,"PLATE3","A1","1.3.19","X","?","good"
"3061","3F51","F - Col/Ler",21816,5,4.652,"PLATE3","A10","Noble Rot","X","","good"
"3062","3F51","F - Col/Ler",21816,5,4.652,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3063","3F51","F - Col/Ler",21816,5,4.652,"PLATE3","B7","Control","X","","good"
"3064","3F51","F - Col/Ler",21816,5,4.652,"PLATE3","D1","1.2.16","X","??","fail"
"3065","3F51","F - Col/Ler",21816,5,4.652,"PLATE3","A1","1.3.19","X","?","good"
"3066","3F51","F - Col/Ler",21016,5,0.875,"PLATE3","A10","Noble Rot","X","","good"
"3067","3F51","F - Col/Ler",21016,5,0.875,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3068","3F51","F - Col/Ler",21016,5,0.875,"PLATE3","B7","Control","X","","good"
"3069","3F51","F - Col/Ler",21016,5,0.875,"PLATE3","D1","1.2.16","X","??","fail"
"3070","3F51","F - Col/Ler",21016,5,0.875,"PLATE3","A1","1.3.19","X","?","good"
"3071","3F51","F - Col/Ler",22216,5,5.552,"PLATE3","A10","Noble Rot","X","","good"
"3072","3F51","F - Col/Ler",22216,5,5.552,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3073","3F51","F - Col/Ler",22216,5,5.552,"PLATE3","B7","Control","X","","good"
"3074","3F51","F - Col/Ler",22216,5,5.552,"PLATE3","D1","1.2.16","X","??","fail"
"3075","3F51","F - Col/Ler",22216,5,5.552,"PLATE3","A1","1.3.19","X","?","good"
"3076","3F51","F - Col/Ler",21616,5,3.149,"PLATE3","A10","Noble Rot","X","","good"
"3077","3F51","F - Col/Ler",21616,5,3.149,"PLATE3","C4","MEA PGG","X","Maybe ws?","fail"
"3078","3F51","F - Col/Ler",21616,5,3.149,"PLATE3","B7","Control","X","","good"
"3079","3F51","F - Col/Ler",21616,5,3.149,"PLATE3","D1","1.2.16","X","??","fail"
"3080","3F51","F - Col/Ler",21616,5,3.149,"PLATE3","A1","1.3.19","X","?","good"
"3081","3G11","G - Ler/Col",22016,5,12.427,"PLATE3","B6","Noble Rot","X","","good"
"3082","3G11","G - Ler/Col",22016,5,12.427,"PLATE3","C3","Control","X","","good"
"3083","3G11","G - Ler/Col",22016,5,12.427,"PLATE3","C12","MEA PGG","X","","good"
"3084","3G11","G - Ler/Col",22016,5,12.427,"PLATE3","D9","1.2.16","X","","good"
"3085","3G11","G - Ler/Col",22216,5,7.002,"PLATE3","B6","Noble Rot","X","","good"
"3086","3G11","G - Ler/Col",22216,5,7.002,"PLATE3","C3","Control","X","","good"
"3087","3G11","G - Ler/Col",22216,5,7.002,"PLATE3","C12","MEA PGG","X","","good"
"3088","3G11","G - Ler/Col",22216,5,7.002,"PLATE3","D9","1.2.16","X","","good"
"3089","3G11","G - Ler/Col",22416,5,6.862,"PLATE3","B6","Noble Rot","X","","good"
"3090","3G11","G - Ler/Col",22416,5,6.862,"PLATE3","C3","Control","X","","good"
"3091","3G11","G - Ler/Col",22416,5,6.862,"PLATE3","C12","MEA PGG","X","","good"
"3092","3G11","G - Ler/Col",22416,5,6.862,"PLATE3","D9","1.2.16","X","","good"
"3093","3G11","G - Ler/Col",21816,5,5.814,"PLATE3","B6","Noble Rot","X","","good"
"3094","3G11","G - Ler/Col",21816,5,5.814,"PLATE3","C3","Control","X","","good"
"3095","3G11","G - Ler/Col",21816,5,5.814,"PLATE3","C12","MEA PGG","X","","good"
"3096","3G11","G - Ler/Col",21816,5,5.814,"PLATE3","D9","1.2.16","X","","good"
"3097","3G11","G - Ler/Col",22616,5,8.37,"PLATE3","B6","Noble Rot","X","","good"
"3098","3G11","G - Ler/Col",22616,5,8.37,"PLATE3","C3","Control","X","","good"
"3099","3G11","G - Ler/Col",22616,5,8.37,"PLATE3","C12","MEA PGG","X","","good"
"3100","3G11","G - Ler/Col",22616,5,8.37,"PLATE3","D9","1.2.16","X","","good"
"3101","3G11","G - Ler/Col",21616,5,4.057,"PLATE3","B6","Noble Rot","X","","good"
"3102","3G11","G - Ler/Col",21616,5,4.057,"PLATE3","C3","Control","X","","good"
"3103","3G11","G - Ler/Col",21616,5,4.057,"PLATE3","C12","MEA PGG","X","","good"
"3104","3G11","G - Ler/Col",21616,5,4.057,"PLATE3","D9","1.2.16","X","","good"
"3105","3G11","G - Ler/Col",22816,5,9.47,"PLATE3","B6","Noble Rot","X","","good"
"3106","3G11","G - Ler/Col",22816,5,9.47,"PLATE3","C3","Control","X","","good"
"3107","3G11","G - Ler/Col",22816,5,9.47,"PLATE3","C12","MEA PGG","X","","good"
"3108","3G11","G - Ler/Col",22816,5,9.47,"PLATE3","D9","1.2.16","X","","good"
"3109","3G11","G - Ler/Col",21016,5,1.15,"PLATE3","B6","Noble Rot","X","","good"
"3110","3G11","G - Ler/Col",21016,5,1.15,"PLATE3","C3","Control","X","","good"
"3111","3G11","G - Ler/Col",21016,5,1.15,"PLATE3","C12","MEA PGG","X","","good"
"3112","3G11","G - Ler/Col",21016,5,1.15,"PLATE3","D9","1.2.16","X","","good"
"3113","3G11","G - Ler/Col",21416,5,7.538,"PLATE3","B6","Noble Rot","X","","good"
"3114","3G11","G - Ler/Col",21416,5,7.538,"PLATE3","C3","Control","X","","good"
"3115","3G11","G - Ler/Col",21416,5,7.538,"PLATE3","C12","MEA PGG","X","","good"
"3116","3G11","G - Ler/Col",21416,5,7.538,"PLATE3","D9","1.2.16","X","","good"
"3117","3G11","G - Ler/Col",20816,5,1.425,"PLATE3","B6","Noble Rot","X","","good"
"3118","3G11","G - Ler/Col",20816,5,1.425,"PLATE3","C3","Control","X","","good"
"3119","3G11","G - Ler/Col",20816,5,1.425,"PLATE3","C12","MEA PGG","X","","good"
"3120","3G11","G - Ler/Col",20816,5,1.425,"PLATE3","D9","1.2.16","X","","good"
"3121","3G11","G - Ler/Col",20616,5,0.935,"PLATE3","B6","Noble Rot","X","","good"
"3122","3G11","G - Ler/Col",20616,5,0.935,"PLATE3","C3","Control","X","","good"
"3123","3G11","G - Ler/Col",20616,5,0.935,"PLATE3","C12","MEA PGG","X","","good"
"3124","3G11","G - Ler/Col",20616,5,0.935,"PLATE3","D9","1.2.16","X","","good"
"3125","3G11","G - Ler/Col",21216,5,2.266,"PLATE3","B6","Noble Rot","X","","good"
"3126","3G11","G - Ler/Col",21216,5,2.266,"PLATE3","C3","Control","X","","good"
"3127","3G11","G - Ler/Col",21216,5,2.266,"PLATE3","C12","MEA PGG","X","","good"
"3128","3G11","G - Ler/Col",21216,5,2.266,"PLATE3","D9","1.2.16","X","","good"
"3129","3G21","G - Ler/Col",21016,5,0.809,"PLATE4","G4","1.3.19","Y","","good"
"3130","3G21","G - Ler/Col",21016,5,0.809,"PLATE4","E10","MEA PGG","Y","","good"
"3131","3G21","G - Ler/Col",21016,5,0.809,"PLATE4","H1","1.2.16","Y","","good"
"3132","3G21","G - Ler/Col",21016,5,0.809,"PLATE4","E1","Noble Rot","Y","","good"
"3133","3G21","G - Ler/Col",21016,5,0.809,"PLATE4","F7","Control","Y","","good"
"3134","3G21","G - Ler/Col",22416,5,7.266,"PLATE4","G4","1.3.19","Y","","good"
"3135","3G21","G - Ler/Col",22416,5,7.266,"PLATE4","E10","MEA PGG","Y","","good"
"3136","3G21","G - Ler/Col",22416,5,7.266,"PLATE4","H1","1.2.16","Y","","good"
"3137","3G21","G - Ler/Col",22416,5,7.266,"PLATE4","E1","Noble Rot","Y","","good"
"3138","3G21","G - Ler/Col",22416,5,7.266,"PLATE4","F7","Control","Y","","good"
"3139","3G21","G - Ler/Col",20616,5,1.159,"PLATE4","G4","1.3.19","Y","","good"
"3140","3G21","G - Ler/Col",20616,5,1.159,"PLATE4","E10","MEA PGG","Y","","good"
"3141","3G21","G - Ler/Col",20616,5,1.159,"PLATE4","H1","1.2.16","Y","","good"
"3142","3G21","G - Ler/Col",20616,5,1.159,"PLATE4","E1","Noble Rot","Y","","good"
"3143","3G21","G - Ler/Col",20616,5,1.159,"PLATE4","F7","Control","Y","","good"
"3144","3G21","G - Ler/Col",20816,5,0.946,"PLATE4","G4","1.3.19","Y","","good"
"3145","3G21","G - Ler/Col",20816,5,0.946,"PLATE4","E10","MEA PGG","Y","","good"
"3146","3G21","G - Ler/Col",20816,5,0.946,"PLATE4","H1","1.2.16","Y","","good"
"3147","3G21","G - Ler/Col",20816,5,0.946,"PLATE4","E1","Noble Rot","Y","","good"
"3148","3G21","G - Ler/Col",20816,5,0.946,"PLATE4","F7","Control","Y","","good"
"3149","3G21","G - Ler/Col",22616,5,9.091,"PLATE4","G4","1.3.19","Y","","good"
"3150","3G21","G - Ler/Col",22616,5,9.091,"PLATE4","E10","MEA PGG","Y","","good"
"3151","3G21","G - Ler/Col",22616,5,9.091,"PLATE4","H1","1.2.16","Y","","good"
"3152","3G21","G - Ler/Col",22616,5,9.091,"PLATE4","E1","Noble Rot","Y","","good"
"3153","3G21","G - Ler/Col",22616,5,9.091,"PLATE4","F7","Control","Y","","good"
"3154","3G21","G - Ler/Col",22816,5,11.182,"PLATE4","G4","1.3.19","Y","","good"
"3155","3G21","G - Ler/Col",22816,5,11.182,"PLATE4","E10","MEA PGG","Y","","good"
"3156","3G21","G - Ler/Col",22816,5,11.182,"PLATE4","H1","1.2.16","Y","","good"
"3157","3G21","G - Ler/Col",22816,5,11.182,"PLATE4","E1","Noble Rot","Y","","good"
"3158","3G21","G - Ler/Col",22816,5,11.182,"PLATE4","F7","Control","Y","","good"
"3159","3G21","G - Ler/Col",22216,5,6.229,"PLATE4","G4","1.3.19","Y","","good"
"3160","3G21","G - Ler/Col",22216,5,6.229,"PLATE4","E10","MEA PGG","Y","","good"
"3161","3G21","G - Ler/Col",22216,5,6.229,"PLATE4","H1","1.2.16","Y","","good"
"3162","3G21","G - Ler/Col",22216,5,6.229,"PLATE4","E1","Noble Rot","Y","","good"
"3163","3G21","G - Ler/Col",22216,5,6.229,"PLATE4","F7","Control","Y","","good"
"3164","3G21","G - Ler/Col",21816,5,4.195,"PLATE4","G4","1.3.19","Y","","good"
"3165","3G21","G - Ler/Col",21816,5,4.195,"PLATE4","E10","MEA PGG","Y","","good"
"3166","3G21","G - Ler/Col",21816,5,4.195,"PLATE4","H1","1.2.16","Y","","good"
"3167","3G21","G - Ler/Col",21816,5,4.195,"PLATE4","E1","Noble Rot","Y","","good"
"3168","3G21","G - Ler/Col",21816,5,4.195,"PLATE4","F7","Control","Y","","good"
"3169","3G21","G - Ler/Col",21216,5,1.641,"PLATE4","G4","1.3.19","Y","","good"
"3170","3G21","G - Ler/Col",21216,5,1.641,"PLATE4","E10","MEA PGG","Y","","good"
"3171","3G21","G - Ler/Col",21216,5,1.641,"PLATE4","H1","1.2.16","Y","","good"
"3172","3G21","G - Ler/Col",21216,5,1.641,"PLATE4","E1","Noble Rot","Y","","good"
"3173","3G21","G - Ler/Col",21216,5,1.641,"PLATE4","F7","Control","Y","","good"
"3174","3G21","G - Ler/Col",21616,5,3.015,"PLATE4","G4","1.3.19","Y","","good"
"3175","3G21","G - Ler/Col",21616,5,3.015,"PLATE4","E10","MEA PGG","Y","","good"
"3176","3G21","G - Ler/Col",21616,5,3.015,"PLATE4","H1","1.2.16","Y","","good"
"3177","3G21","G - Ler/Col",21616,5,3.015,"PLATE4","E1","Noble Rot","Y","","good"
"3178","3G21","G - Ler/Col",21616,5,3.015,"PLATE4","F7","Control","Y","","good"
"3179","3G21","G - Ler/Col",21416,5,5.551,"PLATE4","G4","1.3.19","Y","","good"
"3180","3G21","G - Ler/Col",21416,5,5.551,"PLATE4","E10","MEA PGG","Y","","good"
"3181","3G21","G - Ler/Col",21416,5,5.551,"PLATE4","H1","1.2.16","Y","","good"
"3182","3G21","G - Ler/Col",21416,5,5.551,"PLATE4","E1","Noble Rot","Y","","good"
"3183","3G21","G - Ler/Col",21416,5,5.551,"PLATE4","F7","Control","Y","","good"
"3184","3G21","G - Ler/Col",22016,5,9.899,"PLATE4","G4","1.3.19","Y","","good"
"3185","3G21","G - Ler/Col",22016,5,9.899,"PLATE4","E10","MEA PGG","Y","","good"
"3186","3G21","G - Ler/Col",22016,5,9.899,"PLATE4","H1","1.2.16","Y","","good"
"3187","3G21","G - Ler/Col",22016,5,9.899,"PLATE4","E1","Noble Rot","Y","","good"
"3188","3G21","G - Ler/Col",22016,5,9.899,"PLATE4","F7","Control","Y","","good"
"3189","3G61","G - Ler/Col",20816,5,0.882,"PLATE3","A3","1.3.19","X","","good"
"3190","3G61","G - Ler/Col",20816,5,0.882,"PLATE3","C6","MEA PGG","X","","good"
"3191","3G61","G - Ler/Col",20816,5,0.882,"PLATE3","D3","1.2.16","X","","good"
"3192","3G61","G - Ler/Col",20816,5,0.882,"PLATE3","A12","Noble Rot","X","","good"
"3193","3G61","G - Ler/Col",20816,5,0.882,"PLATE3","B9","Control","X","","good"
"3194","3G61","G - Ler/Col",21216,5,1.569,"PLATE3","A3","1.3.19","X","","good"
"3195","3G61","G - Ler/Col",21216,5,1.569,"PLATE3","C6","MEA PGG","X","","good"
"3196","3G61","G - Ler/Col",21216,5,1.569,"PLATE3","D3","1.2.16","X","","good"
"3197","3G61","G - Ler/Col",21216,5,1.569,"PLATE3","A12","Noble Rot","X","","good"
"3198","3G61","G - Ler/Col",21216,5,1.569,"PLATE3","B9","Control","X","","good"
"3199","3G61","G - Ler/Col",22416,5,6.418,"PLATE3","A3","1.3.19","X","","good"
"3200","3G61","G - Ler/Col",22416,5,6.418,"PLATE3","C6","MEA PGG","X","","good"
"3201","3G61","G - Ler/Col",22416,5,6.418,"PLATE3","D3","1.2.16","X","","good"
"3202","3G61","G - Ler/Col",22416,5,6.418,"PLATE3","A12","Noble Rot","X","","good"
"3203","3G61","G - Ler/Col",22416,5,6.418,"PLATE3","B9","Control","X","","good"
"3204","3G61","G - Ler/Col",21016,5,0.78,"PLATE3","A3","1.3.19","X","","good"
"3205","3G61","G - Ler/Col",21016,5,0.78,"PLATE3","C6","MEA PGG","X","","good"
"3206","3G61","G - Ler/Col",21016,5,0.78,"PLATE3","D3","1.2.16","X","","good"
"3207","3G61","G - Ler/Col",21016,5,0.78,"PLATE3","A12","Noble Rot","X","","good"
"3208","3G61","G - Ler/Col",21016,5,0.78,"PLATE3","B9","Control","X","","good"
"3209","3G61","G - Ler/Col",22216,5,5.932,"PLATE3","A3","1.3.19","X","","good"
"3210","3G61","G - Ler/Col",22216,5,5.932,"PLATE3","C6","MEA PGG","X","","good"
"3211","3G61","G - Ler/Col",22216,5,5.932,"PLATE3","D3","1.2.16","X","","good"
"3212","3G61","G - Ler/Col",22216,5,5.932,"PLATE3","A12","Noble Rot","X","","good"
"3213","3G61","G - Ler/Col",22216,5,5.932,"PLATE3","B9","Control","X","","good"
"3214","3G61","G - Ler/Col",22616,5,7.925,"PLATE3","A3","1.3.19","X","","good"
"3215","3G61","G - Ler/Col",22616,5,7.925,"PLATE3","C6","MEA PGG","X","","good"
"3216","3G61","G - Ler/Col",22616,5,7.925,"PLATE3","D3","1.2.16","X","","good"
"3217","3G61","G - Ler/Col",22616,5,7.925,"PLATE3","A12","Noble Rot","X","","good"
"3218","3G61","G - Ler/Col",22616,5,7.925,"PLATE3","B9","Control","X","","good"
"3219","3G61","G - Ler/Col",21616,5,2.71,"PLATE3","A3","1.3.19","X","","good"
"3220","3G61","G - Ler/Col",21616,5,2.71,"PLATE3","C6","MEA PGG","X","","good"
"3221","3G61","G - Ler/Col",21616,5,2.71,"PLATE3","D3","1.2.16","X","","good"
"3222","3G61","G - Ler/Col",21616,5,2.71,"PLATE3","A12","Noble Rot","X","","good"
"3223","3G61","G - Ler/Col",21616,5,2.71,"PLATE3","B9","Control","X","","good"
"3224","3G61","G - Ler/Col",21816,5,4.657,"PLATE3","A3","1.3.19","X","","good"
"3225","3G61","G - Ler/Col",21816,5,4.657,"PLATE3","C6","MEA PGG","X","","good"
"3226","3G61","G - Ler/Col",21816,5,4.657,"PLATE3","D3","1.2.16","X","","good"
"3227","3G61","G - Ler/Col",21816,5,4.657,"PLATE3","A12","Noble Rot","X","","good"
"3228","3G61","G - Ler/Col",21816,5,4.657,"PLATE3","B9","Control","X","","good"
"3229","3G61","G - Ler/Col",22816,5,10.273,"PLATE3","A3","1.3.19","X","","good"
"3230","3G61","G - Ler/Col",22816,5,10.273,"PLATE3","C6","MEA PGG","X","","good"
"3231","3G61","G - Ler/Col",22816,5,10.273,"PLATE3","D3","1.2.16","X","","good"
"3232","3G61","G - Ler/Col",22816,5,10.273,"PLATE3","A12","Noble Rot","X","","good"
"3233","3G61","G - Ler/Col",22816,5,10.273,"PLATE3","B9","Control","X","","good"
"3234","3G61","G - Ler/Col",21416,5,4.896,"PLATE3","A3","1.3.19","X","","good"
"3235","3G61","G - Ler/Col",21416,5,4.896,"PLATE3","C6","MEA PGG","X","","good"
"3236","3G61","G - Ler/Col",21416,5,4.896,"PLATE3","D3","1.2.16","X","","good"
"3237","3G61","G - Ler/Col",21416,5,4.896,"PLATE3","A12","Noble Rot","X","","good"
"3238","3G61","G - Ler/Col",21416,5,4.896,"PLATE3","B9","Control","X","","good"
"3239","3G61","G - Ler/Col",22016,5,10.137,"PLATE3","A3","1.3.19","X","","good"
"3240","3G61","G - Ler/Col",22016,5,10.137,"PLATE3","C6","MEA PGG","X","","good"
"3241","3G61","G - Ler/Col",22016,5,10.137,"PLATE3","D3","1.2.16","X","","good"
"3242","3G61","G - Ler/Col",22016,5,10.137,"PLATE3","A12","Noble Rot","X","","good"
"3243","3G61","G - Ler/Col",22016,5,10.137,"PLATE3","B9","Control","X","","good"
